ds,y_hat,y
2016-02-25 08:00:00,18112.025,17370.0
2016-02-25 09:00:00,18102.754,17435.0
2016-02-25 10:00:00,17955.482,17526.0
2016-02-25 11:00:00,17815.584,17572.0
2016-02-25 12:00:00,17579.014,17475.0
2016-02-25 13:00:00,17395.66,17055.0
2016-02-25 14:00:00,17255.459,17259.0
2016-02-25 15:00:00,17020.8,17076.0
2016-02-25 16:00:00,16809.936,17004.0
2016-02-25 17:00:00,16889.549,17129.0
2016-02-25 18:00:00,17281.043,17455.0
2016-02-25 19:00:00,17914.64,18034.0
2016-02-25 20:00:00,18253.014,18222.0
2016-02-25 21:00:00,18236.893,17934.0
2016-02-25 22:00:00,17812.21,17370.0
2016-02-25 23:00:00,16955.584,16594.0
2016-02-26 00:00:00,15677.899,15882.0
2016-02-26 01:00:00,15026.607,15360.0
2016-02-26 02:00:00,14680.581,15089.0
2016-02-26 03:00:00,14548.579,15041.0
2016-02-26 04:00:00,14551.414,15098.0
2016-02-26 05:00:00,14829.735,15458.0
2016-02-26 06:00:00,15616.919,16269.0
2016-02-26 07:00:00,17001.959,17686.0
2016-02-26 08:00:00,17824.93,18238.0
2016-02-26 09:00:00,17847.46,18121.0
2016-02-26 10:00:00,17759.32,18020.0
2016-02-26 11:00:00,17684.277,17783.0
2016-02-26 12:00:00,17430.139,17497.0
2016-02-26 13:00:00,17200.543,17221.0
2016-02-26 14:00:00,17042.893,16909.0
2016-02-26 15:00:00,16770.21,16620.0
2016-02-26 16:00:00,16526.658,16394.0
2016-02-26 17:00:00,16563.154,16316.0
2016-02-26 18:00:00,16843.67,16563.0
2016-02-26 19:00:00,17318.293,17135.0
2016-02-26 20:00:00,17513.766,17217.0
2016-02-26 21:00:00,17416.664,17055.0
2016-02-26 22:00:00,17050.055,16651.0
2016-02-26 23:00:00,16367.629,16121.0
2016-02-27 00:00:00,15597.568,15380.0
2016-02-27 01:00:00,14941.128,14810.0
2016-02-27 02:00:00,14604.646,14540.0
2016-02-27 03:00:00,14448.449,14340.0
2016-02-27 04:00:00,14420.073,14316.0
2016-02-27 05:00:00,14538.779,14456.0
2016-02-27 06:00:00,14894.054,14705.0
2016-02-27 07:00:00,15574.396,15198.0
2016-02-27 08:00:00,16228.865,15575.0
2016-02-27 09:00:00,16474.361,15903.0
2016-02-27 10:00:00,16503.197,15764.0
2016-02-27 11:00:00,16300.021,15513.0
2016-02-27 12:00:00,15930.915,15007.0
2016-02-27 13:00:00,15558.226,14481.0
2016-02-27 14:00:00,15173.624,13889.0
2016-02-27 15:00:00,14837.557,13529.0
2016-02-27 16:00:00,14599.054,13240.0
2016-02-27 17:00:00,14652.576,13168.0
2016-02-27 18:00:00,15025.26,13405.0
2016-02-27 19:00:00,15566.554,14227.0
2016-02-27 20:00:00,15933.535,14846.0
2016-02-27 21:00:00,15930.317,14875.0
2016-02-27 22:00:00,15624.265,14683.0
2016-02-27 23:00:00,15167.266,14332.0
2016-02-28 00:00:00,14773.501,13867.0
2016-02-28 01:00:00,14268.878,13455.0
2016-02-28 02:00:00,13992.204,13291.0
2016-02-28 03:00:00,13899.805,13269.0
2016-02-28 04:00:00,13894.304,13252.0
2016-02-28 05:00:00,13998.76,13384.0
2016-02-28 06:00:00,14269.785,13675.0
2016-02-28 07:00:00,14754.8955,13994.0
2016-02-28 08:00:00,15262.81,14251.0
2016-02-28 09:00:00,15624.795,14435.0
2016-02-28 10:00:00,15672.199,13973.0
2016-02-28 11:00:00,15414.44,13505.0
2016-02-28 12:00:00,15083.949,13041.0
2016-02-28 13:00:00,14812.61,12728.0
2016-02-28 14:00:00,14502.259,12422.0
2016-02-28 15:00:00,14205.439,12120.0
2016-02-28 16:00:00,14044.535,12020.0
2016-02-28 17:00:00,14152.128,12055.0
2016-02-28 18:00:00,14571.887,12440.0
2016-02-28 19:00:00,15272.452,13125.0
2016-02-28 20:00:00,15815.692,13653.0
2016-02-28 21:00:00,15935.726,13616.0
2016-02-28 22:00:00,15586.442,13228.0
2016-02-28 23:00:00,15080.705,12810.0
2016-02-29 00:00:00,14770.813,12332.0
2016-02-29 01:00:00,14411.986,11946.0
2016-02-29 02:00:00,14258.1455,11743.0
2016-02-29 03:00:00,14279.22,11635.0
2016-02-29 04:00:00,14399.6875,11744.0
2016-02-29 05:00:00,14818.882,12161.0
2016-02-29 06:00:00,15767.305,13024.0
2016-02-29 07:00:00,17312.344,14595.0
2016-02-29 08:00:00,18168.861,15377.0
2016-02-29 09:00:00,18105.648,15489.0
2016-02-29 10:00:00,17820.58,15380.0
2016-02-29 11:00:00,17503.984,15341.0
2016-02-29 12:00:00,17064.133,15127.0
2016-02-29 13:00:00,16697.44,14774.0
2016-02-29 14:00:00,16407.758,14527.0
2016-02-29 15:00:00,16006.083,14212.0
2016-02-29 16:00:00,15675.855,13848.0
2016-02-29 17:00:00,15657.763,13712.0
2016-02-29 18:00:00,16037.395,13846.0
2016-02-29 19:00:00,16696.234,14705.0
2016-02-29 20:00:00,17204.043,15309.0
2016-02-29 21:00:00,17229.795,15250.0
2016-02-29 22:00:00,16860.043,14886.0
2016-02-29 23:00:00,16196.145,14233.0
2016-03-01 00:00:00,15326.059,13639.0
2016-03-01 01:00:00,14707.677,13304.0
2016-03-01 02:00:00,14372.158,13192.0
2016-03-01 03:00:00,14275.634,13171.0
2016-03-01 04:00:00,14299.288,13384.0
2016-03-01 05:00:00,14616.801,13814.0
2016-03-01 06:00:00,15488.81,14842.0
2016-03-01 07:00:00,17010.488,16368.0
2016-03-01 08:00:00,17847.164,16852.0
2016-03-01 09:00:00,17733.494,16490.0
2016-03-01 10:00:00,17492.764,15940.0
2016-03-01 11:00:00,17286.258,15449.0
2016-03-01 12:00:00,16946.932,15086.0
2016-03-01 13:00:00,16697.04,14874.0
2016-03-01 14:00:00,16524.992,14742.0
2016-03-01 15:00:00,16256.006,14621.0
2016-03-01 16:00:00,16024.638,14458.0
2016-03-01 17:00:00,16097.497,14644.0
2016-03-01 18:00:00,16487.76,14869.0
2016-03-01 19:00:00,16996.07,15425.0
2016-03-01 20:00:00,17321.266,15814.0
2016-03-01 21:00:00,17379.797,15645.0
2016-03-01 22:00:00,17003.926,15249.0
2016-03-01 23:00:00,16245.109,14698.0
2016-03-02 00:00:00,15206.369,14017.0
2016-03-02 01:00:00,14590.384,13738.0
2016-03-02 02:00:00,14260.881,13627.0
2016-03-02 03:00:00,14162.932,13763.0
2016-03-02 04:00:00,14186.567,13889.0
2016-03-02 05:00:00,14480.725,14368.0
2016-03-02 06:00:00,15300.428,15286.0
2016-03-02 07:00:00,16771.924,16822.0
2016-03-02 08:00:00,17562.617,17472.0
2016-03-02 09:00:00,17453.395,17464.0
2016-03-02 10:00:00,17246.514,17412.0
2016-03-02 11:00:00,17061.44,17292.0
2016-03-02 12:00:00,16737.975,17159.0
2016-03-02 13:00:00,16490.697,16996.0
2016-03-02 14:00:00,16314.895,16744.0
2016-03-02 15:00:00,16048.988,16384.0
2016-03-02 16:00:00,15818.112,16054.0
2016-03-02 17:00:00,15910.841,16062.0
2016-03-02 18:00:00,16306.377,16260.0
2016-03-02 19:00:00,16828.096,17137.0
2016-03-02 20:00:00,17134.082,17791.0
2016-03-02 21:00:00,17211.08,17826.0
2016-03-02 22:00:00,16802.27,17450.0
2016-03-02 23:00:00,16055.326,16657.0
2016-03-03 00:00:00,14826.339,16154.0
2016-03-03 01:00:00,14159.467,15786.0
2016-03-03 02:00:00,13810.157,15666.0
2016-03-03 03:00:00,13661.56,15650.0
2016-03-03 04:00:00,13670.423,15741.0
2016-03-03 05:00:00,13947.675,16127.0
2016-03-03 06:00:00,14769.577,16865.0
2016-03-03 07:00:00,16280.341,18289.0
2016-03-03 08:00:00,17115.977,18664.0
2016-03-03 09:00:00,17135.174,18363.0
2016-03-03 10:00:00,17069.633,17894.0
2016-03-03 11:00:00,17018.662,17606.0
2016-03-03 12:00:00,16837.373,17286.0
2016-03-03 13:00:00,16697.76,17145.0
2016-03-03 14:00:00,16611.396,17229.0
2016-03-03 15:00:00,16402.89,17106.0
2016-03-03 16:00:00,16191.487,17059.0
2016-03-03 17:00:00,16270.978,17238.0
2016-03-03 18:00:00,16616.26,17511.0
2016-03-03 19:00:00,17051.205,18147.0
2016-03-03 20:00:00,17349.03,18391.0
2016-03-03 21:00:00,17416.451,18194.0
2016-03-03 22:00:00,16982.941,17535.0
2016-03-03 23:00:00,16147.536,16586.0
2016-03-04 00:00:00,15065.993,15836.0
2016-03-04 01:00:00,14458.546,15288.0
2016-03-04 02:00:00,14146.774,15101.0
2016-03-04 03:00:00,14038.709,15006.0
2016-03-04 04:00:00,14065.07,14958.0
2016-03-04 05:00:00,14350.024,15256.0
2016-03-04 06:00:00,15121.951,15937.0
2016-03-04 07:00:00,16509.389,17242.0
2016-03-04 08:00:00,17283.977,17644.0
2016-03-04 09:00:00,17249.998,17534.0
2016-03-04 10:00:00,17102.07,17454.0
2016-03-04 11:00:00,16948.94,17264.0
2016-03-04 12:00:00,16605.266,17058.0
2016-03-04 13:00:00,16276.485,16788.0
2016-03-04 14:00:00,16019.087,16543.0
2016-03-04 15:00:00,15691.265,16239.0
2016-03-04 16:00:00,15381.605,16032.0
2016-03-04 17:00:00,15366.701,16032.0
2016-03-04 18:00:00,15645.509,16121.0
2016-03-04 19:00:00,16022.609,16562.0
2016-03-04 20:00:00,16279.049,16714.0
2016-03-04 21:00:00,16332.067,16616.0
2016-03-04 22:00:00,15975.913,16249.0
2016-03-04 23:00:00,15371.948,15553.0
2016-03-05 00:00:00,14706.878,14818.0
2016-03-05 01:00:00,14058.363,14309.0
2016-03-05 02:00:00,13707.105,14098.0
2016-03-05 03:00:00,13527.696,14100.0
2016-03-05 04:00:00,13493.455,14048.0
2016-03-05 05:00:00,13613.071,14233.0
2016-03-05 06:00:00,13979.727,14603.0
2016-03-05 07:00:00,14642.592,15163.0
2016-03-05 08:00:00,15249.884,15539.0
2016-03-05 09:00:00,15591.862,15840.0
2016-03-05 10:00:00,15670.9795,15745.0
2016-03-05 11:00:00,15517.383,15521.0
2016-03-05 12:00:00,15210.063,15162.0
2016-03-05 13:00:00,14850.003,14759.0
2016-03-05 14:00:00,14507.207,14521.0
2016-03-05 15:00:00,14171.6875,14371.0
2016-03-05 16:00:00,13876.3,14344.0
2016-03-05 17:00:00,13864.5625,14530.0
2016-03-05 18:00:00,14173.987,14773.0
2016-03-05 19:00:00,14511.248,15237.0
2016-03-05 20:00:00,14913.404,15396.0
2016-03-05 21:00:00,15069.308,15146.0
2016-03-05 22:00:00,14754.24,14757.0
2016-03-05 23:00:00,14326.65,14215.0
2016-03-06 00:00:00,13851.0625,13572.0
2016-03-06 01:00:00,13344.399,13166.0
2016-03-06 02:00:00,13068.19,13013.0
2016-03-06 03:00:00,12943.732,12854.0
2016-03-06 04:00:00,12941.258,12864.0
2016-03-06 05:00:00,13039.108,13049.0
2016-03-06 06:00:00,13296.876,13253.0
2016-03-06 07:00:00,13774.23,13695.0
2016-03-06 08:00:00,14238.96,14112.0
2016-03-06 09:00:00,14682.567,14553.0
2016-03-06 10:00:00,14820.836,14689.0
2016-03-06 11:00:00,14626.94,14568.0
2016-03-06 12:00:00,14377.751,14344.0
2016-03-06 13:00:00,14138.754,14101.0
2016-03-06 14:00:00,13856.263,13748.0
2016-03-06 15:00:00,13594.351,13389.0
2016-03-06 16:00:00,13415.223,13163.0
2016-03-06 17:00:00,13532.592,13192.0
2016-03-06 18:00:00,14063.286,13494.0
2016-03-06 19:00:00,14492.801,14404.0
2016-03-06 20:00:00,14965.421,15164.0
2016-03-06 21:00:00,15317.656,15218.0
2016-03-06 22:00:00,14963.574,14939.0
2016-03-06 23:00:00,14409.819,14491.0
2016-03-07 00:00:00,14049.493,14087.0
2016-03-07 01:00:00,13709.939,13777.0
2016-03-07 02:00:00,13572.455,13705.0
2016-03-07 03:00:00,13606.737,13775.0
2016-03-07 04:00:00,13749.431,13894.0
2016-03-07 05:00:00,14155.569,14237.0
2016-03-07 06:00:00,15104.453,15086.0
2016-03-07 07:00:00,16761.65,16563.0
2016-03-07 08:00:00,17530.264,16927.0
2016-03-07 09:00:00,17391.332,16565.0
2016-03-07 10:00:00,17125.059,16047.0
2016-03-07 11:00:00,16858.713,15635.0
2016-03-07 12:00:00,16468.668,15275.0
2016-03-07 13:00:00,16174.077,14873.0
2016-03-07 14:00:00,15933.017,14567.0
2016-03-07 15:00:00,15572.914,14255.0
2016-03-07 16:00:00,15238.154,13993.0
2016-03-07 17:00:00,15187.873,13807.0
2016-03-07 18:00:00,15407.015,13969.0
2016-03-07 19:00:00,15880.356,14702.0
2016-03-07 20:00:00,16444.553,15098.0
2016-03-07 21:00:00,16731.033,14897.0
2016-03-07 22:00:00,16335.5625,14365.0
2016-03-07 23:00:00,15624.816,13613.0
2016-03-08 00:00:00,14604.005,12975.0
2016-03-08 01:00:00,13981.912,12463.0
2016-03-08 02:00:00,13660.748,12170.0
2016-03-08 03:00:00,13567.566,12127.0
2016-03-08 04:00:00,13606.8955,12159.0
2016-03-08 05:00:00,13928.277,12570.0
2016-03-08 06:00:00,14808.315,13402.0
2016-03-08 07:00:00,16389.086,14871.0
2016-03-08 08:00:00,17258.723,15353.0
2016-03-08 09:00:00,17150.734,15171.0
2016-03-08 10:00:00,16987.975,14808.0
2016-03-08 11:00:00,16850.598,14547.0
2016-03-08 12:00:00,16561.963,14337.0
2016-03-08 13:00:00,16346.05,14236.0
2016-03-08 14:00:00,16206.959,13974.0
2016-03-08 15:00:00,15936.499,13974.0
2016-03-08 16:00:00,15667.191,13679.0
2016-03-08 17:00:00,15704.8955,13654.0
2016-03-08 18:00:00,15984.537,13635.0
2016-03-08 19:00:00,16271.112,13911.0
2016-03-08 20:00:00,16701.031,14526.0
2016-03-08 21:00:00,16983.6,14249.0
2016-03-08 22:00:00,16607.662,13750.0
2016-03-08 23:00:00,15810.222,12916.0
2016-03-09 00:00:00,14436.073,12155.0
2016-03-09 01:00:00,13826.096,11739.0
2016-03-09 02:00:00,13515.8955,11472.0
2016-03-09 03:00:00,13425.186,11424.0
2016-03-09 04:00:00,13467.052,11520.0
2016-03-09 05:00:00,13781.126,11900.0
2016-03-09 06:00:00,14632.625,12786.0
2016-03-09 07:00:00,16171.373,14230.0
2016-03-09 08:00:00,17030.428,14679.0
2016-03-09 09:00:00,16960.078,14588.0
2016-03-09 10:00:00,16821.22,14460.0
2016-03-09 11:00:00,16672.703,14327.0
2016-03-09 12:00:00,16378.41,14179.0
2016-03-09 13:00:00,16150.6045,14152.0
2016-03-09 14:00:00,15982.078,14094.0
2016-03-09 15:00:00,15696.655,13963.0
2016-03-09 16:00:00,15421.376,13812.0
2016-03-09 17:00:00,15456.284,13713.0
2016-03-09 18:00:00,15728.031,13790.0
2016-03-09 19:00:00,16003.433,14353.0
2016-03-09 20:00:00,16447.887,14676.0
2016-03-09 21:00:00,16811.45,14465.0
2016-03-09 22:00:00,16470.752,13956.0
2016-03-09 23:00:00,15670.615,12963.0
2016-03-10 00:00:00,14413.322,12141.0
2016-03-10 01:00:00,13780.914,11504.0
2016-03-10 02:00:00,13451.0205,11209.0
2016-03-10 03:00:00,13335.3125,11177.0
2016-03-10 04:00:00,13364.873,11192.0
2016-03-10 05:00:00,13680.973,11470.0
2016-03-10 06:00:00,14563.883,12269.0
2016-03-10 07:00:00,16164.738,13664.0
2016-03-10 08:00:00,17004.387,14247.0
2016-03-10 09:00:00,16887.13,14284.0
2016-03-10 10:00:00,16709.393,14270.0
2016-03-10 11:00:00,16546.922,14467.0
2016-03-10 12:00:00,16248.66,14408.0
2016-03-10 13:00:00,16012.934,14452.0
2016-03-10 14:00:00,15834.662,14431.0
2016-03-10 15:00:00,15550.864,14309.0
2016-03-10 16:00:00,15237.479,14269.0
2016-03-10 17:00:00,15232.272,14266.0
2016-03-10 18:00:00,15437.096,14409.0
2016-03-10 19:00:00,15638.048,14739.0
2016-03-10 20:00:00,16110.793,14951.0
2016-03-10 21:00:00,16531.318,14707.0
2016-03-10 22:00:00,16176.089,14029.0
2016-03-10 23:00:00,15357.355,13176.0
2016-03-11 00:00:00,14349.753,12380.0
2016-03-11 01:00:00,13683.13,11740.0
2016-03-11 02:00:00,13327.144,11372.0
2016-03-11 03:00:00,13186.767,11246.0
2016-03-11 04:00:00,13194.635,11206.0
2016-03-11 05:00:00,13476.117,11425.0
2016-03-11 06:00:00,14278.743,12117.0
2016-03-11 07:00:00,15723.356,13503.0
2016-03-11 08:00:00,16485.576,14042.0
2016-03-11 09:00:00,16445.486,14246.0
2016-03-11 10:00:00,16337.867,14378.0
2016-03-11 11:00:00,16243.724,14362.0
2016-03-11 12:00:00,15956.029,14260.0
2016-03-11 13:00:00,15669.996,13994.0
2016-03-11 14:00:00,15469.018,13886.0
2016-03-11 15:00:00,15154.079,13580.0
2016-03-11 16:00:00,14799.423,13354.0
2016-03-11 17:00:00,14702.569,13211.0
2016-03-11 18:00:00,14720.585,13126.0
2016-03-11 19:00:00,14780.179,13378.0
2016-03-11 20:00:00,15156.661,13814.0
2016-03-11 21:00:00,15512.353,13690.0
2016-03-11 22:00:00,15245.025,13382.0
2016-03-11 23:00:00,14619.712,12747.0
2016-03-12 00:00:00,13708.476,12062.0
2016-03-12 01:00:00,13019.168,11575.0
2016-03-12 02:00:00,12598.688,11284.0
2016-03-12 03:00:00,12420.553,11095.0
2016-03-12 04:00:00,12340.414,11043.0
2016-03-12 05:00:00,12457.768,11001.0
2016-03-12 06:00:00,12827.517,11362.0
2016-03-12 07:00:00,13470.939,11821.0
2016-03-12 08:00:00,14121.767,12043.0
2016-03-12 09:00:00,14515.622,12581.0
2016-03-12 10:00:00,14748.65,12896.0
2016-03-12 11:00:00,14761.43,12875.0
2016-03-12 12:00:00,14576.921,12691.0
2016-03-12 13:00:00,14287.212,12449.0
2016-03-12 14:00:00,14048.594,12233.0
2016-03-12 15:00:00,13719.441,12116.0
2016-03-12 16:00:00,13450.458,12117.0
2016-03-12 17:00:00,13439.553,12078.0
2016-03-12 18:00:00,13612.167,12143.0
2016-03-12 19:00:00,13619.015,12520.0
2016-03-12 20:00:00,13996.962,12901.0
2016-03-12 21:00:00,14436.15,12749.0
2016-03-12 22:00:00,14173.279,12357.0
2016-03-12 23:00:00,13682.245,11767.0
2016-03-13 00:00:00,12720.345,11180.0
2016-03-13 01:00:00,12184.713,10671.0
2016-03-13 02:00:00,11821.006,10314.0
2016-03-13 03:00:00,11718.045,10314.0
2016-03-13 04:00:00,11665.053,10236.0
2016-03-13 05:00:00,11719.521,10220.0
2016-03-13 06:00:00,11915.481,10362.0
2016-03-13 07:00:00,12252.488,10666.0
2016-03-13 08:00:00,12810.557,11134.0
2016-03-13 09:00:00,13350.905,11530.0
2016-03-13 10:00:00,13678.607,11884.0
2016-03-13 11:00:00,13681.796,12075.0
2016-03-13 12:00:00,13588.619,12334.0
2016-03-13 13:00:00,13476.09,12530.0
2016-03-13 14:00:00,13332.44,12520.0
2016-03-13 15:00:00,13086.185,12464.0
2016-03-13 16:00:00,12989.402,12451.0
2016-03-13 17:00:00,13082.408,12532.0
2016-03-13 18:00:00,13343.34,12696.0
2016-03-13 19:00:00,13553.057,12818.0
2016-03-13 20:00:00,14101.939,13312.0
2016-03-13 21:00:00,14673.497,13634.0
2016-03-13 22:00:00,14318.625,13319.0
2016-03-13 23:00:00,13729.442,12583.0
2016-03-14 00:00:00,12739.372,11907.0
2016-03-14 01:00:00,12262.759,11362.0
2016-03-14 02:00:00,12007.405,11039.0
2016-03-14 03:00:00,11962.843,10962.0
2016-03-14 04:00:00,12028.908,10861.0
2016-03-14 05:00:00,12387.312,11332.0
2016-03-14 06:00:00,13302.547,11965.0
2016-03-14 07:00:00,14982.037,13435.0
2016-03-14 08:00:00,15926.837,14379.0
2016-03-14 09:00:00,15950.461,14369.0
2016-03-14 10:00:00,15962.854,14343.0
2016-03-14 11:00:00,15980.741,14363.0
2016-03-14 12:00:00,15835.172,14345.0
2016-03-14 13:00:00,15734.605,14323.0
2016-03-14 14:00:00,15675.068,14418.0
2016-03-14 15:00:00,15407.23,14212.0
2016-03-14 16:00:00,15139.925,14113.0
2016-03-14 17:00:00,15078.324,14008.0
2016-03-14 18:00:00,15154.931,14024.0
2016-03-14 19:00:00,15156.038,13970.0
2016-03-14 20:00:00,15609.364,14283.0
2016-03-14 21:00:00,16144.561,14487.0
2016-03-14 22:00:00,15815.884,14041.0
2016-03-14 23:00:00,14968.303,13261.0
2016-03-15 00:00:00,13744.258,12416.0
2016-03-15 01:00:00,13014.886,11800.0
2016-03-15 02:00:00,12587.464,11460.0
2016-03-15 03:00:00,12436.689,11308.0
2016-03-15 04:00:00,12421.636,11270.0
2016-03-15 05:00:00,12714.674,11428.0
2016-03-15 06:00:00,13608.916,12120.0
2016-03-15 07:00:00,15178.964,13575.0
2016-03-15 08:00:00,16156.429,14380.0
2016-03-15 09:00:00,16157.182,14345.0
2016-03-15 10:00:00,16080.95,14277.0
2016-03-15 11:00:00,16056.188,14367.0
2016-03-15 12:00:00,15876.933,14157.0
2016-03-15 13:00:00,15750.866,14148.0
2016-03-15 14:00:00,15714.212,14094.0
2016-03-15 15:00:00,15473.85,13932.0
2016-03-15 16:00:00,15215.441,13753.0
2016-03-15 17:00:00,15136.624,13619.0
2016-03-15 18:00:00,15073.793,13633.0
2016-03-15 19:00:00,15040.621,13569.0
2016-03-15 20:00:00,15477.265,13868.0
2016-03-15 21:00:00,15943.392,14475.0
2016-03-15 22:00:00,15671.468,14043.0
2016-03-15 23:00:00,14850.214,13208.0
2016-03-16 00:00:00,13675.679,12185.0
2016-03-16 01:00:00,12978.119,11585.0
2016-03-16 02:00:00,12582.968,11172.0
2016-03-16 03:00:00,12434.031,10992.0
2016-03-16 04:00:00,12429.547,10906.0
2016-03-16 05:00:00,12713.696,11125.0
2016-03-16 06:00:00,13572.572,11927.0
2016-03-16 07:00:00,15122.454,13388.0
2016-03-16 08:00:00,15998.286,14181.0
2016-03-16 09:00:00,16009.845,14228.0
2016-03-16 10:00:00,15948.726,14102.0
2016-03-16 11:00:00,15916.454,14099.0
2016-03-16 12:00:00,15746.852,14135.0
2016-03-16 13:00:00,15640.177,14144.0
2016-03-16 14:00:00,15596.02,14156.0
2016-03-16 15:00:00,15376.536,13991.0
2016-03-16 16:00:00,15119.69,13806.0
2016-03-16 17:00:00,15076.737,13702.0
2016-03-16 18:00:00,15076.21,13745.0
2016-03-16 19:00:00,15059.293,13627.0
2016-03-16 20:00:00,15437.059,13927.0
2016-03-16 21:00:00,15984.208,14517.0
2016-03-16 22:00:00,15759.897,14165.0
2016-03-16 23:00:00,14919.491,13266.0
2016-03-17 00:00:00,13630.314,12444.0
2016-03-17 01:00:00,12918.411,11931.0
2016-03-17 02:00:00,12525.36,11540.0
2016-03-17 03:00:00,12352.43,11452.0
2016-03-17 04:00:00,12343.078,11483.0
2016-03-17 05:00:00,12620.271,11792.0
2016-03-17 06:00:00,13475.86,12571.0
2016-03-17 07:00:00,15064.452,14099.0
2016-03-17 08:00:00,15889.706,15078.0
2016-03-17 09:00:00,15894.6455,14756.0
2016-03-17 10:00:00,15855.507,14681.0
2016-03-17 11:00:00,15856.6875,14485.0
2016-03-17 12:00:00,15725.116,14329.0
2016-03-17 13:00:00,15642.482,14289.0
2016-03-17 14:00:00,15603.369,14142.0
2016-03-17 15:00:00,15417.551,13815.0
2016-03-17 16:00:00,15140.756,13550.0
2016-03-17 17:00:00,15085.56,13488.0
2016-03-17 18:00:00,15056.923,13372.0
2016-03-17 19:00:00,15020.095,13317.0
2016-03-17 20:00:00,15395.8955,13725.0
2016-03-17 21:00:00,15954.679,14408.0
2016-03-17 22:00:00,15712.491,14048.0
2016-03-17 23:00:00,14850.4375,13395.0
2016-03-18 00:00:00,13767.19,12609.0
2016-03-18 01:00:00,13049.167,12077.0
2016-03-18 02:00:00,12660.97,11876.0
2016-03-18 03:00:00,12479.589,11760.0
2016-03-18 04:00:00,12460.185,11914.0
2016-03-18 05:00:00,12732.86,12233.0
2016-03-18 06:00:00,13535.007,13073.0
2016-03-18 07:00:00,14987.642,14673.0
2016-03-18 08:00:00,15777.554,15566.0
2016-03-18 09:00:00,15829.64,15403.0
2016-03-18 10:00:00,15825.863,15069.0
2016-03-18 11:00:00,15838.189,14614.0
2016-03-18 12:00:00,15659.952,14318.0
2016-03-18 13:00:00,15468.819,14048.0
2016-03-18 14:00:00,15351.351,13850.0
2016-03-18 15:00:00,15101.747,13601.0
2016-03-18 16:00:00,14766.4795,13243.0
2016-03-18 17:00:00,14620.1455,13065.0
2016-03-18 18:00:00,14457.547,12938.0
2016-03-18 19:00:00,14298.312,12809.0
2016-03-18 20:00:00,14632.347,13167.0
2016-03-18 21:00:00,15117.898,13735.0
2016-03-18 22:00:00,14967.31,13566.0
2016-03-18 23:00:00,14297.514,13036.0
2016-03-19 00:00:00,13360.965,12382.0
2016-03-19 01:00:00,12660.068,11895.0
2016-03-19 02:00:00,12215.587,11535.0
2016-03-19 03:00:00,12044.317,11368.0
2016-03-19 04:00:00,11948.672,11417.0
2016-03-19 05:00:00,12061.953,11553.0
2016-03-19 06:00:00,12425.926,11889.0
2016-03-19 07:00:00,13050.703,12383.0
2016-03-19 08:00:00,13679.661,12989.0
2016-03-19 09:00:00,14095.698,13468.0
2016-03-19 10:00:00,14342.715,13933.0
2016-03-19 11:00:00,14384.473,14224.0
2016-03-19 12:00:00,14232.918,14223.0
2016-03-19 13:00:00,13988.809,14063.0
2016-03-19 14:00:00,13794.773,13734.0
2016-03-19 15:00:00,13484.311,13532.0
2016-03-19 16:00:00,13228.985,13404.0
2016-03-19 17:00:00,13178.608,13359.0
2016-03-19 18:00:00,13187.323,13415.0
2016-03-19 19:00:00,13074.682,13390.0
2016-03-19 20:00:00,13406.726,13840.0
2016-03-19 21:00:00,14046.564,14371.0
2016-03-19 22:00:00,13860.439,14146.0
2016-03-19 23:00:00,13342.307,13620.0
2016-03-20 00:00:00,12537.337,12994.0
2016-03-20 01:00:00,11961.158,12641.0
2016-03-20 02:00:00,11576.011,12350.0
2016-03-20 03:00:00,11466.349,12288.0
2016-03-20 04:00:00,11396.602,12258.0
2016-03-20 05:00:00,11447.5,12393.0
2016-03-20 06:00:00,11638.471,12593.0
2016-03-20 07:00:00,11974.696,13054.0
2016-03-20 08:00:00,12523.65,13609.0
2016-03-20 09:00:00,13090.266,13969.0
2016-03-20 10:00:00,13437.012,14215.0
2016-03-20 11:00:00,13455.656,14028.0
2016-03-20 12:00:00,13381.562,13746.0
2016-03-20 13:00:00,13306.626,13621.0
2016-03-20 14:00:00,13196.567,13415.0
2016-03-20 15:00:00,12964.627,13238.0
2016-03-20 16:00:00,12875.727,13125.0
2016-03-20 17:00:00,12937.274,13259.0
2016-03-20 18:00:00,13042.76,13511.0
2016-03-20 19:00:00,13115.984,13599.0
2016-03-20 20:00:00,13601.806,14315.0
2016-03-20 21:00:00,14415.393,14990.0
2016-03-20 22:00:00,14202.417,14670.0
2016-03-20 23:00:00,13562.928,14205.0
2016-03-21 00:00:00,12620.973,13608.0
2016-03-21 01:00:00,12132.987,13191.0
2016-03-21 02:00:00,11880.218,13165.0
2016-03-21 03:00:00,11844.18,13193.0
2016-03-21 04:00:00,11901.634,13333.0
2016-03-21 05:00:00,12254.306,13789.0
2016-03-21 06:00:00,13145.763,14840.0
2016-03-21 07:00:00,14766.281,16347.0
2016-03-21 08:00:00,15684.903,17330.0
2016-03-21 09:00:00,15762.478,17029.0
2016-03-21 10:00:00,15794.129,16562.0
2016-03-21 11:00:00,15815.744,16226.0
2016-03-21 12:00:00,15685.047,15814.0
2016-03-21 13:00:00,15599.574,15354.0
2016-03-21 14:00:00,15548.419,15019.0
