ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2016-12-07 09:00:00,16828.0,16178.840226779175,12183.972767266989,19605.931426281746,17486.815940964792,13491.948481452604,20913.907140467363,0.34385998773070103,0.5886918363576081
2016-12-07 10:00:00,16439.0,16461.03609642195,12613.822943728681,19915.439376025646,17770.07119873067,13922.858046037401,21224.474478334367,0.3437546310227708,0.4969140600908133
2016-12-07 11:00:00,16213.0,16584.261651370318,12873.087949903302,20141.713460774292,17888.595747445732,14177.422045978718,21446.047556849706,0.34392024645915126,0.4479207413918349
2016-12-07 12:00:00,15809.0,16665.35472583922,12759.466111215546,20269.59756201386,17970.102351973954,14064.21373735028,21574.345188148593,0.3442589313579682,0.3850431837608366
2016-12-07 13:00:00,15520.0,16757.892708974774,12852.512507708456,20240.35804053396,18060.13520081951,14154.754999553192,21542.600532378696,0.34387436544875616,0.3337911693039133
2016-12-07 14:00:00,15357.0,16832.96076119297,13257.947288123998,20348.675920041922,18140.950617627317,14565.937144558344,21656.665776476268,0.3439185575400423,0.29683712258272255
2016-12-07 15:00:00,15185.0,16847.187264308457,12957.325216134046,20525.862564451898,18156.51590497675,14266.653856802337,21835.19120512019,0.3437000273220714,0.28675024357858225
2016-12-07 16:00:00,15016.0,16821.240703243035,13139.445162362208,20347.643700004483,18126.65533824007,14444.859797359244,21653.05833500152,0.34388304350986443,0.26046565842778036
2016-12-07 17:00:00,15658.0,16842.05609349622,13113.494257050026,20425.08200127825,18151.642661168138,14423.080824721947,21734.66856895017,0.34370531061091314,0.33904347012239267
2016-12-07 18:00:00,16630.0,16978.61707345502,13214.491410082594,20532.43047371041,18281.69610771165,14517.570444339222,21835.50950796704,0.34395992160160194,0.4514087663422074
2016-12-07 19:00:00,17054.0,17189.93683175068,13485.696074739582,20559.92155914277,18499.7610939257,14795.5203369146,21869.74582131779,0.34398249794391644,0.48035921516613966
2016-12-07 20:00:00,16987.0,17318.014844266872,13495.34642038671,20856.97906439708,18625.262495518044,14802.594071637883,22164.226715648256,0.34378237169804027,0.4541236445428906
2016-12-07 21:00:00,17114.0,17183.25678080846,13523.46039700613,20668.10841504156,18490.095675338835,14830.299291536505,21974.947309571933,0.34404913836559803,0.49008910374615894
2016-12-07 22:00:00,16820.0,16706.80611444003,12665.618813492556,20264.664238970538,18013.675670002613,13972.488369055136,21571.53379453312,0.34385903243463595,0.5152277092052924
2016-12-07 23:00:00,16045.0,15961.378786948691,12132.918899071477,19411.445501766717,17273.779253338012,13445.319365460799,20723.845968156038,0.3437738628164451,0.5117459020851949
2016-12-08 00:00:00,15076.0,15118.610482982986,11332.640196676264,18799.474415319546,16423.958178859153,12637.98789255243,20104.822111195714,0.3438047279569096,0.49416500337046704
2016-12-08 01:00:00,14583.0,14350.322854717686,10554.281310894045,17913.776129808164,15662.926551988332,11866.88500816469,19226.37982707881,0.3435906430982568,0.5322928792176487
2016-12-08 02:00:00,14344.0,13768.767895906376,9826.582531294232,17012.06036322142,15076.786442997629,11134.601078385485,18320.078910312674,0.34383111371387787,0.5812876702736463
2016-12-08 03:00:00,14203.0,13436.600931920902,9828.990396368608,17053.078417962875,14741.65473228359,11134.044196731296,18358.13221832556,0.34410444252491235,0.6071574798647842
2016-12-08 04:00:00,14247.0,13402.112366297079,9524.863806423917,16873.718774350444,14711.575571680694,10834.327011807532,18183.18197973406,0.3438784310687762,0.6158794541231271
2016-12-08 05:00:00,14434.0,13697.0488006218,9814.65164989394,17015.93243253301,15005.140579800132,11122.743429072272,18324.02421171134,0.343864176016728,0.6034541684160682
2016-12-08 06:00:00,15404.0,14288.63050052505,10188.880611659484,17788.86658524278,15592.727145494235,11492.977256628668,19092.963230211964,0.343927175324779,0.6466008453177515
2016-12-08 07:00:00,16806.0,15042.918810681724,11175.430652814644,18664.157169847807,16351.960963889069,12484.47280602199,19973.199323055152,0.3439888460359829,0.7268902936338526
2016-12-08 08:00:00,17615.0,15760.156687150367,11836.789005878922,19246.722872196362,17072.23763343652,13148.869952165078,20558.803818482516,0.343948180904952,0.7394309537971658
2016-12-08 09:00:00,17640.0,16275.567036884087,12462.57903712493,19863.137730211798,17588.29751411434,13775.30951435518,21175.86820744205,0.34375545335331803,0.6817352021117404
2016-12-08 10:00:00,17575.0,16548.210002058106,12696.930551073943,20078.66873262585,17856.886532328244,14005.60708134408,21387.34526289599,0.3440525134917015,0.6392760021075009
2016-12-08 11:00:00,17529.0,16660.791731728168,12898.352922796192,20277.55678218395,17974.634645166534,14212.195836234558,21591.399695622316,0.3437389659373885,0.618508035946199
2016-12-08 12:00:00,17295.0,16730.290624595513,12797.497128842027,20308.405074183192,18035.78252262676,14102.989026873272,21613.89697221444,0.344018602316018,0.5764059792282441
2016-12-08 13:00:00,17202.0,16810.42395186981,13122.760321630825,20359.312078158862,18121.19134905483,14433.527718815845,21670.079475343882,0.3438330306364931,0.5551531185103048
2016-12-08 14:00:00,17178.0,16872.412940641843,13091.474305528938,20244.127875686936,18179.274593740985,14398.33595862808,21550.989528786078,0.34415032402541545,0.5435990118937349
2016-12-08 15:00:00,17088.0,16873.015237955056,12888.977981518943,20602.771446395473,18185.453399859027,14201.416143422912,21915.209608299443,0.3438663408991841,0.5284738759805623
2016-12-08 16:00:00,17061.0,16833.019000086195,13087.243692324151,20267.30345389009,18145.85518862734,14400.079880865298,21580.139642431237,0.3436542998413845,0.5324315379837649
2016-12-08 17:00:00,17510.0,16839.466764518147,13064.6779863024,20398.781846596587,18149.49088395342,14374.702105737673,21708.805966031858,0.3435644204653005,0.5926379974317888
2016-12-08 18:00:00,18489.0,16961.435263406478,13220.101441156263,20605.292283528313,18267.49580742519,14526.161985174975,21911.352827547027,0.3440596109264512,0.7019982403469426
2016-12-08 19:00:00,18808.0,17158.014384410955,13394.257262600033,20896.43673713053,18469.922236527073,14706.165114716148,22208.344589246648,0.34378119015594155,0.7135255922731429
2016-12-08 20:00:00,18911.0,17271.26228414192,13320.622340856993,20998.693865325662,18587.765308217982,14637.125364933054,22315.196889401723,0.34373857571503746,0.7079408889686251
2016-12-08 21:00:00,18736.0,17121.62404027662,13240.62371945717,20705.212361267295,18434.364338434072,14553.36401761462,22017.952659424747,0.3439197148108829,0.7103219603833002
2016-12-08 22:00:00,18332.0,16630.262395222235,12791.077836202272,20244.167131560444,17940.476146844012,14101.291587824051,21554.380883182224,0.3438159600450353,0.7208015469653003
2016-12-08 23:00:00,17545.0,15869.891959571383,11916.564892508197,19291.937937238767,17187.98113682217,13234.654069758983,20610.027114489552,0.3437640733163179,0.7197626664648666
2016-12-09 00:00:00,16614.0,15012.126436580635,11080.180212772206,18351.03070420345,16323.816993843355,12391.870770034926,19662.72126146617,0.3438469637216087,0.7138572408192098
2016-12-09 01:00:00,16126.0,14228.745211048408,10315.988741621464,17663.348387264225,15542.764723567932,11630.008254140988,18977.36789978375,0.34381264711112325,0.7459667442441429
2016-12-09 02:00:00,15849.0,13631.938499374977,9594.813638382228,17146.15390222414,14950.856358897146,10913.731497904397,18465.071761746312,0.34359078823861294,0.7741316999548808
2016-12-09 03:00:00,15772.0,13284.28151615541,9379.46312881594,16880.20255438524,14600.570428848714,10695.752041509244,18196.491467078544,0.3437259366979687,0.8023615650376861
2016-12-09 04:00:00,15833.0,13233.967782670428,9447.202992760236,16876.65537718623,14555.616426964913,10768.851637054719,18198.304021480715,0.3437729356480045,0.8150460368082484
2016-12-09 05:00:00,16124.0,13512.632172887083,9685.846944989567,17031.728681327735,14828.302362147944,11001.517134250429,18347.398870588597,0.3437302224891634,0.8188920037404477
2016-12-09 06:00:00,17012.0,14087.370642194272,10213.398143104454,17365.110856628286,15400.014013685402,11526.041514595585,18677.75422811942,0.34414094785699145,0.8527171482067936
2016-12-09 07:00:00,18383.0,14824.110210098195,10924.815557437745,18381.573263266753,16141.318733068649,12242.024080408199,19698.781786237207,0.343814720114635,0.8893905270834486
2016-12-09 08:00:00,19077.0,15522.952328058625,11713.340887654591,18865.8587831523,16840.641720662654,13031.030280258617,20183.54817575633,0.3437305165084573,0.8985960039116297
2016-12-09 09:00:00,19079.0,16018.974281402538,12370.30443041366,19664.116177749165,17335.42543451027,13686.755583521392,20980.5673308569,0.3439402246310129,0.8588836393808275
2016-12-09 10:00:00,19041.0,16271.089718154723,12230.710239880407,19850.60291037815,17591.633056632556,13551.253578358243,21171.146248855985,0.3436806736170298,0.8242579961756654
2016-12-09 11:00:00,18767.0,16361.860799543003,12444.169869140442,19881.10406729324,17681.158768690937,13763.467838288376,21200.402036441174,0.3434452298947337,0.7964250212942523
2016-12-09 12:00:00,18378.0,16408.127905527253,12695.362544070635,19908.830475242605,17728.2774312192,14015.512069762583,21228.980000934553,0.3437487580863536,0.7580172047695191
2016-12-09 13:00:00,18250.0,16463.4797525044,12602.875691350722,19981.52171948255,17778.41782230977,13917.81376115609,21296.459789287917,0.3438484065018388,0.7325617976700675
2016-12-09 14:00:00,18072.0,16499.02195033841,12588.71162545883,20001.70768404842,17812.868831539043,13902.558506659461,21315.55456524905,0.3438474341616179,0.7067344769307903
2016-12-09 15:00:00,17839.0,16471.412865520935,12480.790374617973,20107.00359835032,17790.015489249214,13799.392998346251,21425.606222078597,0.34353102345772446,0.6771105237911018
2016-12-09 16:00:00,17618.0,16401.360981836064,12413.448615951118,20049.89606848885,17716.145679846974,13728.233313962028,21364.68076649976,0.3438084684510231,0.6584929758255001
2016-12-09 17:00:00,17991.0,16375.851864090477,12224.067462920837,19909.719822903073,17695.634027148226,13543.849625978586,21229.501985960822,0.3436305426551368,0.7049319756474528
2016-12-09 18:00:00,18839.0,16463.93083350895,12582.520991039468,20069.59932919729,17779.317907065008,13897.908064595524,21384.986402753348,0.3438810482067379,0.7919121258454962
2016-12-09 19:00:00,18866.0,16624.684512970674,12895.508681792664,20224.08148926998,17941.982635569693,14212.806804391681,21541.379611868993,0.34373732687384545,0.7834447805344312
2016-12-09 20:00:00,18679.0,16700.198202923337,12729.955939165997,20395.5861772862,18017.800850957065,14047.558587199726,21713.18882531993,0.3436791127824069,0.7458984103989423
2016-12-09 21:00:00,18503.0,16510.976433246968,12564.04110635388,20086.034269415464,17825.067343822284,13878.132016929194,21400.12517999078,0.3440575474647896,0.751360663491339
2016-12-09 22:00:00,18199.0,15978.275207760438,12034.971354163623,19529.848833593445,17299.69483420185,13356.390980605036,20851.26846003486,0.3436906010913496,0.7762067760937968
2016-12-09 23:00:00,17591.0,15174.937278038893,11325.612636587983,18722.855008217517,16490.225230545682,12640.900589094772,20038.142960724308,0.34396006700829473,0.798746496733542
2016-12-10 00:00:00,16897.0,14272.739981647383,10151.622872344567,17932.940184662217,15590.729366528503,11469.612257225688,19250.929569543336,0.3436854838689427,0.8063186694724348
2016-12-10 01:00:00,16370.0,13443.66196870909,9587.045793891824,16922.53202408445,14763.862254279018,10907.246079461751,18242.732309654377,0.34366897831444915,0.8467269247200395
2016-12-10 02:00:00,16107.0,12800.127997844758,8818.92398476293,16486.69105373125,14120.8978850917,10139.693872009871,17807.46094097819,0.3436095020645304,0.8655041442683331
2016-12-10 03:00:00,16070.0,12404.982250441763,8519.23615017052,16068.488084470686,13719.747571081494,9834.001470810252,17383.25340511042,0.3438295994599335,0.8933123415250499
2016-12-10 04:00:00,16058.0,12306.720286839027,8329.380976236966,15986.923845597288,13624.687212072879,9647.347901470817,17304.890770831138,0.3437821790786451,0.8953719937973492
2016-12-10 05:00:00,16221.0,12537.310244824957,8821.453502318867,15885.104550500204,13856.118565955467,10140.261823449377,17203.912871630713,0.3436200114542025,0.9093326447093247
2016-12-10 06:00:00,16632.0,13064.210238122227,9224.398006969084,16633.57059698739,14384.475850661733,10544.66361950859,17953.836209526893,0.3436593069661942,0.891441143453751
2016-12-10 07:00:00,17129.0,13753.73554416865,9893.26755617786,17177.944399260534,15075.498583817694,11215.030595826905,18499.70743890958,0.34341299456028973,0.8825009281608774
2016-12-10 08:00:00,17717.0,14406.39873714572,10682.692098796288,18261.839579101263,15728.00141943499,12004.294781085557,19583.442261390534,0.3436426445106547,0.8685522173847209
2016-12-10 09:00:00,17874.0,14857.707445706932,10902.130232864858,18551.88706839348,16178.604746584166,12223.027533742092,19872.784369270714,0.3436562081522818,0.8439030720470928
2016-12-10 10:00:00,17773.0,15067.020865636277,11266.039280698757,18623.991515410235,16387.344715671687,12586.363130734167,19944.315365445647,0.34351876665051007,0.8270606312152047
2016-12-10 11:00:00,17512.0,15117.357562700772,11114.753473407969,18676.416877400803,16433.63887468784,12431.034785395037,19992.69818938787,0.3438993196052422,0.7915148141150323
2016-12-10 12:00:00,17104.0,15126.020547118687,11297.779534074993,18808.94329554871,16445.348724542655,12617.10771149896,20128.27147297268,0.34372862478898625,0.7501506894830173
2016-12-10 13:00:00,16625.0,15147.062527183889,11363.989049630914,18949.65906208753,16472.30403628343,12689.230558730455,20274.90057118707,0.3435332200974016,0.6912429525529165
2016-12-10 14:00:00,16256.0,15152.049424193829,11235.904560756826,18510.005265599477,16475.83183115166,12559.686967714655,19833.787672557308,0.34345106211540505,0.6513575540542689
2016-12-10 15:00:00,15979.0,15098.091073350137,11189.828968970454,18617.97170506276,16421.627110689227,12513.365006309545,19941.50774240185,0.3435604622934947,0.619420928108081
2016-12-10 16:00:00,15942.0,15006.3333624078,11241.476032382829,18484.923767073557,16330.778138482205,12565.920808457233,19809.36854314796,0.3436412917125513,0.6297105472023651
2016-12-10 17:00:00,16346.0,14964.17997538134,11002.503905948963,18361.44269067433,16289.827797833203,12328.151728400826,19687.09051312619,0.3433870533207961,0.6848430400754073
2016-12-10 18:00:00,17390.0,15041.06991285762,11047.39108592265,18730.781251024284,16365.803542971445,12372.124716036476,20055.51488113811,0.34353571371638797,0.7833566717605309
2016-12-10 19:00:00,17635.0,15196.454009998066,11302.79583696156,18794.59843370772,16518.589660940503,12624.931487904,20116.73408465016,0.343698251112914,0.797937780910255
2016-12-10 20:00:00,17514.0,15272.747475339538,11437.594506075102,18832.769483573687,16592.266113788075,12757.113144523637,20152.288122022223,0.3438530243111183,0.781361190350412
2016-12-10 21:00:00,17486.0,15090.745856567039,11378.010949098163,18489.401117171707,16414.614462953712,12701.879555484835,19813.26972355838,0.34363992150996325,0.8060145109952175
2016-12-10 22:00:00,17211.0,14571.953008471262,10696.81727806637,18055.005154595154,15899.144235399042,12024.00850499415,19382.196381522932,0.3434978764229384,0.8210223993871543
2016-12-10 23:00:00,16634.0,13789.412455700132,10156.8042968489,17436.840704804832,15113.68872043764,11481.080561586408,18761.11696954234,0.34362962124152396,0.841707920415256
2016-12-11 00:00:00,16038.0,12915.05173721967,8656.259848805275,16558.340303992078,14239.521671737084,9980.72978332269,17882.81023850949,0.3439478038434052,0.8444587660286915
2016-12-11 01:00:00,15451.0,12120.946104348906,8348.749058353598,15742.53393404263,13445.446902214511,9673.249856219203,17067.034731908236,0.3433656798335383,0.8758287417256047
2016-12-11 02:00:00,15104.0,11519.560796111391,7769.005926417513,14994.973844869452,12844.802994667021,9094.248124973143,16320.216043425082,0.34372287956596115,0.8982115260426704
2016-12-11 03:00:00,14921.0,11173.722378233148,7261.6062140360045,14833.997889268594,12498.192421274114,8586.076257076971,16158.46793230956,0.34374313336247375,0.8976685970859724
2016-12-11 04:00:00,14921.0,11131.849300633066,7290.942721342884,14996.492210716648,12456.577837526085,8615.671258235903,16321.220747609666,0.3436702999671863,0.8962353305160387
2016-12-11 05:00:00,14989.0,11425.772298720836,7426.603081317878,15204.524890582286,12748.094984598354,8748.925767195396,16526.847576459804,0.343717607246529,0.8798447068102488
2016-12-11 06:00:00,15211.0,12022.751614351564,7859.494276589806,15472.697912843609,13350.813606460844,9187.556268699087,16800.75990495289,0.34354763103238495,0.8584481677336339
2016-12-11 07:00:00,15542.0,12788.844636657072,8904.40128126637,16495.471468809606,14117.841366343167,10233.398010952465,17824.468198495702,0.34343812134358,0.8237095996162553
2016-12-11 08:00:00,16097.0,13524.247122673292,9766.865838010224,17211.106720468928,14858.099567805806,11100.718283142738,18544.95916560144,0.34333212624148274,0.8121417752459505
2016-12-11 09:00:00,16465.0,14064.092673882837,10145.362264162874,17630.85238258286,15390.544843101006,11471.814433381043,18957.30455180103,0.3435422218389468,0.7944881696493105
2016-12-11 10:00:00,16433.0,14367.311587295711,10448.811040348843,17840.04684440401,15691.47991510859,11772.979368161723,19164.21517221689,0.34369219491614456,0.7631065513650486
2016-12-11 11:00:00,16185.0,14516.441599482096,10638.917652727536,18161.311589012268,15847.560404884489,11970.036458129929,19492.43039441466,0.3436547079066795,0.715161555791967
2016-12-11 12:00:00,15885.0,14628.256478673624,10842.744505643359,18370.32189245667,15962.522489193627,12177.010516163362,19704.587902976673,0.34323480947362495,0.6656434959379826
2016-12-11 13:00:00,15665.0,14756.235340869489,11086.3295102246,18336.897081605708,16087.513080669352,12417.607250024463,19668.174821405573,0.3433462125628099,0.6259901922227797
2016-12-11 14:00:00,15456.0,14871.330733611117,10940.17553631141,18570.114612428468,16199.665170906026,12268.509973606318,19898.44904972338,0.3433042867143998,0.5778538927917565
2016-12-11 15:00:00,15406.0,14930.004367378873,11097.449837476308,18460.9499450013,16257.55242536071,12424.997895458144,19788.498002983135,0.343598876564871,0.5657978085429808
2016-12-11 16:00:00,15351.0,14952.724695986059,11270.604374441804,18624.296743203624,16279.098106652322,12596.977785108067,19950.670153869887,0.34337845589434,0.5552027900698878
2016-12-11 17:00:00,15712.0,15026.194458309892,11210.254818661824,18526.857119396132,16356.206986425259,12540.267346777191,19856.8696475115,0.34341639436528043,0.5949305348480658
2016-12-11 18:00:00,16808.0,15219.134293036888,11226.77570444508,18840.599514063902,16551.73859751283,12559.380008921024,20173.203818539845,0.34328801071117143,0.7036310641212995
2016-12-11 19:00:00,16997.0,15490.265584105622,11850.779255184425,18978.364070736036,16811.045347009982,13171.559018088785,20299.143833640395,0.3435601976986309,0.7060310489945081
2016-12-11 20:00:00,16913.0,15681.269493582358,11634.226858496151,19565.810176182946,17011.442798523483,12964.400163437278,20895.983481124073,0.34356619284488826,0.65469801829106
2016-12-11 21:00:00,16714.0,15612.209519531532,11857.48296529414,18930.3156130024,16935.92787120332,13181.201316965926,20254.033964674185,0.34351684521187376,0.6551545703387527
2016-12-11 22:00:00,16192.0,15203.866083946901,11288.10748450011,18883.242876861656,16535.499829227883,12619.74122978109,20214.876622142634,0.3435018853539649,0.6306072201867896
2016-12-11 23:00:00,15430.0,14528.5744724185,10580.306505150778,18340.758975045283,15854.833957537656,11906.565990269934,19667.01846016444,0.3436232529695874,0.6170417915604842
2016-12-12 00:00:00,14710.0,13757.575642615853,9756.695669150262,17358.235305917464,15088.685565673457,11087.805592207866,18689.345228975068,0.3435155281621456,0.6259480207722042
2016-12-12 01:00:00,14239.0,13062.286202738984,9127.589913857773,16712.465873972935,14392.837093777074,10458.140804895864,18043.016765011023,0.3435276646185087,0.6545516673765893
2016-12-12 02:00:00,13859.0,12554.546716942663,8773.090170057676,16229.054270373457,13883.0577039994,10101.601157114414,17557.565257430197,0.3437997619763574,0.6730771160966158
2016-12-12 03:00:00,13678.0,12296.598759021063,8275.85241370488,15721.616495712904,13628.392573987598,9607.646228671416,17053.41031067944,0.3435789596324326,0.6827948770721288
2016-12-12 04:00:00,13637.0,12336.32080629783,8194.415003021071,15979.706631637699,13670.421386979513,9528.515583702754,17313.80721231938,0.34348143945821863,0.6657525268532307
2016-12-12 05:00:00,13779.0,12705.053542845151,8694.747096533243,16523.26691890604,14036.537960374699,10026.23151406279,17854.751336435587,0.3433225105251573,0.6374369972547705
2016-12-12 06:00:00,14444.0,13369.621494137646,9349.48228167728,17144.25312948682,14692.924409357072,10672.785196896706,18467.556044706245,0.34383623625840126,0.6380610324632936
2016-12-12 07:00:00,15736.0,14195.704546100867,10077.89130270242,17742.873583058525,15527.326183806523,11409.512940408074,19074.49522076418,0.3432796908592822,0.6967449241394855
2016-12-12 08:00:00,16464.0,14983.182466999697,11055.391739548648,18569.693476377528,16314.383449780988,12386.592722329939,19900.89445915882,0.3433264951161219,0.6932563651660467
2016-12-12 09:00:00,16493.0,15566.937073187128,11717.233272090138,18976.987447405936,16899.28033159691,13049.576530499922,20309.33070581572,0.34339497223948734,0.6281480945638379
2016-12-12 10:00:00,16551.0,15905.713128928124,11930.995691265833,19440.0027222477,17237.20136658975,13262.483928927457,20771.490959909326,0.3433606422261051,0.5871658156821049
2016-12-12 11:00:00,16553.0,16081.930477769745,12169.486570917235,19543.38403173496,17412.714898834012,13500.2709919815,20874.168452799226,0.3434848727795906,0.5650319688859166
2016-12-12 12:00:00,16511.0,16212.313346794548,12233.368277472176,19891.593008862874,17550.303928438654,13571.358859116282,21229.58359050698,0.3433927510511401,0.5398144757670474
2016-12-12 13:00:00,16346.0,16350.359693496033,12647.18301395069,19940.251362485786,17680.59157878142,13977.414899236075,21270.48324777117,0.3434066702674024,0.4993887460887338
2016-12-12 14:00:00,16209.0,16467.108640571256,12469.513275038564,19872.138001790663,17798.541661214666,13800.946295681972,21203.571022434073,0.3433378742984206,0.4643946573081132
2016-12-12 15:00:00,15957.0,16519.17488742893,12601.597892863461,20020.067492615264,17851.18279764922,13933.605803083752,21352.075402835555,0.3433953365771916,0.4229966901996306
2016-12-12 16:00:00,15817.0,16527.244316556178,12868.506381511,20220.790313864836,17854.28243843064,14195.544503385463,21547.8284357393,0.3436861031725743,0.402221748557056
2016-12-12 17:00:00,16220.0,16578.298930732704,12650.93470359162,20169.032261016568,17912.30160559201,13984.937378450926,21503.034935875872,0.3434000481872759,0.4513889799067547
2016-12-12 18:00:00,17110.0,16741.39726366131,12557.60162930727,20503.679870563214,18075.159218977282,13891.363584623241,21837.441825879185,0.3434469431330227,0.5473216185817548
2016-12-12 19:00:00,17563.0,16975.653459002402,13042.753659750975,20568.0300278563,18313.589075811466,14380.68927656004,21905.965644665364,0.3435637132378412,0.5792791690241335
2016-12-12 20:00:00,17525.0,17123.192018275313,13059.857054295153,20792.247154050812,18461.551329786187,14398.216365806029,22130.606465561686,0.343301663670884,0.5529783513367464
2016-12-12 21:00:00,17415.0,17004.56560413975,13083.225343548533,20624.600991591833,18341.343967519904,14420.003706928686,21961.379354971985,0.3433885073614988,0.5554705746447504
2016-12-12 22:00:00,16948.0,16541.084458410503,12473.059335600985,20322.8089000834,17875.993988124483,13807.968865314962,21657.71842979738,0.3434778159104944,0.5528504060230335
2016-12-12 23:00:00,16308.0,15805.648815388538,12127.584838417362,19328.73951875781,17140.489180476194,13462.425203505018,20663.57988384547,0.3434964872567071,0.5709532509364844
2016-12-13 00:00:00,15493.0,14970.093889050673,10959.5153362677,18429.479493694602,16304.270686341613,12293.69213355864,19763.656290985542,0.3434106764738095,0.5711961051978782
2016-12-13 01:00:00,15026.0,14206.453801713711,10281.242379521162,17783.378808471913,15542.370702390484,11617.159280197935,19119.295709148686,0.34327709844776993,0.6102603898921731
2016-12-13 02:00:00,14738.0,13627.203677506399,9709.049179274161,17109.843526551474,14958.04076327507,11039.886265042833,18440.680612320146,0.34368051343173345,0.649770149736604
2016-12-13 03:00:00,14692.0,13295.230391035762,9684.912240216683,17004.167980532064,14636.647311139981,11026.329160320902,18345.58490063628,0.34323351975781363,0.6876250230548097
2016-12-13 04:00:00,14684.0,13259.06213282824,9297.834045112562,16822.08174668529,14596.554348061196,10635.326260345519,18159.573961918246,0.3433861262882628,0.6863033480054068
2016-12-13 05:00:00,14949.0,13550.687429587058,9978.563859591508,17303.638473042596,14881.068268514842,11308.944698519292,18634.01931197038,0.34373669325111733,0.6876785903170162
2016-12-13 06:00:00,15760.0,14137.570608978773,10189.27631600397,17641.26053092287,15473.377002391746,11525.082709416944,18977.066924335846,0.3431493560594553,0.7115891090307431
2016-12-13 07:00:00,16956.0,14886.01732896119,11154.825867924606,18596.762619636018,16222.243622303313,12491.052161266729,19932.98891297814,0.34352441571047615,0.7620554254072707
2016-12-13 08:00:00,17682.0,15596.513352633418,11698.89110835397,19281.050335104133,16935.862197692644,13038.239953413198,20620.39918016336,0.34333986279370304,0.759590577012758
2016-12-13 09:00:00,17376.0,16104.52127038768,12339.758402146057,19864.294105937577,17438.1250003798,13673.362132138176,21197.897835929696,0.3433968805894735,0.6675315790884134
2016-12-13 10:00:00,17357.0,16369.336315988872,12309.227539418367,19812.282018382233,17704.757173626676,13644.648397056173,21147.702876020037,0.34331231370920784,0.6320899619782445
2016-12-13 11:00:00,17206.0,16473.893824686464,12619.80042246358,20041.218877180792,17814.903516251325,13960.810114028442,21382.228568745653,0.34312222562211503,0.5998057477700712
2016-12-13 12:00:00,16997.0,16535.394321425098,12736.941474044992,20238.853076613064,17872.59627433443,14074.143426954328,21576.0550295224,0.34333323153166595,0.5626582054924821
2016-12-13 13:00:00,16723.0,16607.769149446864,12711.762943981146,20138.315357251657,17940.749395970695,14044.743190504976,21471.29560377549,0.34361600113782215,0.5158614613213425
2016-12-13 14:00:00,16666.0,16662.444718296105,12655.885733930681,20281.526211344568,18006.436042856152,13999.87705849073,21625.517535904615,0.3431914429730112,0.5004767313756535
2016-12-13 15:00:00,16454.0,16656.37428809249,12553.980398194028,20186.22446486947,17997.818105392504,13895.424215494038,21527.66828216948,0.3434348069375993,0.47290775420939835
2016-12-13 16:00:00,16456.0,16610.5315288501,12536.79276006903,20079.979100819393,17945.070332780626,13871.331563999554,21414.51790474992,0.3435308636743064,0.4790618223057256
2016-12-13 17:00:00,16702.0,16612.134004550284,12463.007161104728,20281.83179165629,17945.84868918016,13796.7218457346,21615.54647628616,0.34361680954827234,0.5117507950378984
2016-12-13 18:00:00,17554.0,16730.422731173814,12542.484828401726,20267.703739309043,18065.478563969227,13877.54066119714,21602.759572104456,0.3437316727608127,0.6076693474041399
2016-12-13 19:00:00,17773.0,16924.641003269047,13138.579455813982,20435.761138653113,18263.978442010808,14477.916894555743,21775.098577394874,0.3435554435613717,0.6171416959626657
2016-12-13 20:00:00,17700.0,17036.98948158059,13119.977807350324,20565.864589939356,18376.592891549895,14459.58121731963,21905.467999908662,0.3434679896800469,0.5902657367659215
2016-12-13 21:00:00,17444.0,16888.044913891386,12903.113003121452,20454.72093249369,18225.318329824302,14240.38641905437,21791.994348426604,0.34371295804432306,0.5748350799832657
2016-12-13 22:00:00,17221.0,16399.09102707714,12430.908974515978,19914.43150411823,17739.45790695703,13771.275854395873,21254.798383998124,0.34344256981447974,0.6108378614938265
2016-12-13 23:00:00,16216.0,15642.952943213513,11638.58728406794,19367.81842766903,16980.324628761693,12975.95896961612,20705.19011321721,0.34347566822700815,0.575356829545545
2016-12-14 00:00:00,15478.0,14791.344664699303,11065.032206176247,18502.683441176432,16131.134299372014,12404.821840848957,19842.473075849142,0.3434134432752186,0.5935279227778618
2016-12-14 01:00:00,14963.0,14016.135956792239,10168.088501224895,17684.099244636505,15350.532608488284,11502.485152920939,19018.495896332548,0.34355113852745345,0.6266140243811305
2016-12-14 02:00:00,14717.0,13429.597806889935,9476.848131699995,17019.458490506557,14774.379176736391,10821.629501546453,18364.239860353013,0.34309953986210573,0.66911852529613
2016-12-14 03:00:00,14742.0,13094.376902006636,9072.390504092178,16382.64238079752,14438.1441341368,10416.157736222343,17726.409612927688,0.3432400160846941,0.7182618299334613
2016-12-14 04:00:00,14772.0,13058.729234576795,9087.788444052436,16770.595246415378,14404.709193902443,10433.768403378084,18116.57520574103,0.3430940530964231,0.7161945628388562
2016-12-14 05:00:00,15326.0,13354.343418153408,9497.956967484512,16886.55471640241,14696.932683843801,10840.546233174904,18229.143982092803,0.34328659650487947,0.7530020885530926
2016-12-14 06:00:00,16200.0,13948.360646272384,9905.052512515014,17615.25718302233,15292.242911697116,11248.934777939747,18959.139448447066,0.3433042817940699,0.7729244286910145
